,Solid fossil fuels,Natural gas,Oil and petroleum products (excluding biofuel portion),Renewables and biofuels,Non-renewable waste,Nuclear heat,"Electricity
(net imports)",Other*,Total non renewable, GDP per capita (in 2010 prices 
"European Union
27 countries (from 2020)",0.10,0.24,0.34,0.17,0.01,0.13,0.00,0.00,0.83,26440.00
"Euro area
19 countries  (from 2015)",0.07,0.25,0.36,0.16,0.01,0.13,0.00,0.00,0.84,29340.00
Belgium,0.04,0.26,0.45,0.09,0.01,0.14,0.00,0.01,0.91,34010.00
Bulgaria,0.24,0.14,0.25,0.14,0.00,0.24,-0.02,0.00,0.86,6410.00
Czechia,0.30,0.18,0.21,0.13,0.01,0.19,-0.02,0.00,0.87,17400.00
Denmark,0.04,0.13,0.39,0.38,0.03,0.00,0.04,0.00,0.62,47890.00
Germany,0.16,0.26,0.35,0.16,0.01,0.06,-0.01,0.00,0.84,34590.00
Estonia,0.00,0.08,0.05,0.27,0.01,0.00,0.07,0.52,0.73,14580.00
Ireland,0.03,0.33,0.46,0.13,0.01,0.00,0.00,0.04,0.87,62570.00
Greece,0.08,0.22,0.51,0.15,0.00,0.00,0.03,0.00,0.85,16210.00
Spain,0.03,0.24,0.44,0.16,0.00,0.13,0.00,0.00,0.84,22210.00
France,0.02,0.16,0.29,0.13,0.01,0.41,-0.02,0.00,0.87,30550.00
Croatia,0.04,0.30,0.34,0.26,0.00,0.00,0.05,0.00,0.74,11680.00
Italy,0.04,0.40,0.33,0.20,0.01,0.00,0.02,0.00,0.80,24890.00
Cyprus,0.01,0.00,0.87,0.11,0.01,0.00,0.00,0.00,0.89,24110.00
Latvia,0.01,0.20,0.36,0.40,0.01,0.00,0.03,0.00,0.60,12340.00
Lithuania,0.02,0.25,0.39,0.21,0.01,0.00,0.09,0.03,0.79,14050.00
Luxembourg,0.01,0.16,0.60,0.10,0.01,0.00,0.12,0.00,0.90,81660.00
Hungary,0.06,0.34,0.29,0.11,0.01,0.15,0.04,0.00,0.89,12730.00
Malta,0.00,0.11,0.86,0.02,0.00,0.00,0.01,0.00,0.98,20460.00
Netherlands,0.05,0.38,0.47,0.08,0.01,0.01,0.00,0.00,0.92,40130.00
Austria,0.08,0.23,0.34,0.33,0.02,0.00,0.01,0.00,0.67,35480.00
Poland,0.40,0.17,0.29,0.13,0.01,0.00,0.01,0.00,0.87,12810.00
Portugal,0.03,0.24,0.44,0.29,0.01,0.00,0.01,0.00,0.71,17100.00
Romania,0.11,0.30,0.30,0.19,0.01,0.09,0.01,0.00,0.81,9020.00
Slovenia,0.16,0.11,0.33,0.18,0.01,0.23,-0.03,0.00,0.82,19740.00
Slovakia,0.14,0.25,0.22,0.13,0.01,0.25,0.00,0.00,0.87,15400.00
Finland,0.06,0.07,0.25,0.37,0.01,0.17,0.04,0.04,0.63,36270.00
Sweden,0.03,0.03,0.23,0.49,0.02,0.25,-0.04,0.00,0.51,42910.00
Iceland,0.02,0.00,0.11,0.88,0.00,0.00,0.00,0.00,0.12,35890.00
Norway,0.03,0.16,0.32,0.54,0.01,0.00,-0.06,0.00,0.46,68850.00
Montenegro,0.37,0.00,0.33,0.29,0.00,0.00,0.01,0.00,0.71,5490.00
North Macedonia,0.29,0.11,0.38,0.14,0.00,0.00,0.08,0.00,0.86,4040.00
Albania,0.07,0.02,0.49,0.33,0.00,0.00,0.09,0.00,0.67,3810.00
Serbia,0.50,0.12,0.23,0.16,0.00,0.00,0.00,0.00,0.84,5440.00
Turkey,0.27,0.27,0.30,0.16,0.01,0.00,0.00,0.00,0.84,
Bosnia and Herzegovina,0.56,0.02,0.22,0.24,0.00,0.00,-0.05,0.00,0.76,
Kosovo (UN SCR 1244/99),0.58,0.00,0.28,0.15,0.00,0.00,-0.01,0.00,0.85,
Moldova,0.03,0.28,0.34,0.24,0.00,0.00,0.11,0.00,0.76,
Ukraine,0.26,0.28,0.16,0.06,0.01,0.23,0.00,0.00,0.94,
Georgia,0.04,0.46,0.27,0.19,0.00,0.00,0.03,0.00,0.81,
"Source: Eurostat, calculation based on energy balances",,,,,,,,,,
